"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0072659"	"BP"	"GO:0072659"	"protein localization to plasma membrane"	"16/348"	"293/18888"	0.0546075085324232	2.96386960103566	4.6415668928039	0.000115446321161925	0.00219131818594996	0.00154155998334493	"DAB2/GAS6/LRP1/CLTC/PRNP/MMP14/TNFRSF1A/MAP7/MYO5A/EPB41L3/FCHO2/BCL2L1/EMP2/CD81/TSPAN15/RAP2A"	16
"GO:0048568"	"BP"	"GO:0048568"	"embryonic organ development"	"21/348"	"455/18888"	0.0461538461538462	2.50503978779841	4.45217180784738	0.000117072049134248	0.00219832064985011	0.00154648611328923	"ZFP36L1/A2M/PCDH12/MAFB/HIF1A/TGFBR2/CITED2/MMP14/MYO7A/IL10/ENG/MEF2C/TGFBR1/EPN1/RBPJ/HOXB7/EPAS1/FGFR1/JUNB/HES1/FBN2"	21
"GO:0034238"	"BP"	"GO:0034238"	"macrophage fusion"	"3/348"	"6/18888"	0.5	27.1379310344828	8.77281727042553	0.000119005547298672	0.00219832064985011	0.00154648611328923	"ADAM9/TYROBP/CD81"	3
"GO:0070434"	"BP"	"GO:0070434"	"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"	"3/348"	"6/18888"	0.5	27.1379310344828	8.77281727042553	0.000119005547298672	0.00219832064985011	0.00154648611328923	"HSPA1B/HSPA1A/TLR4"	3
"GO:2001199"	"BP"	"GO:2001199"	"negative regulation of dendritic cell differentiation"	"3/348"	"6/18888"	0.5	27.1379310344828	8.77281727042553	0.000119005547298672	0.00219832064985011	0.00154648611328923	"TMEM176A/TMEM176B/FCGR2B"	3
"GO:0010875"	"BP"	"GO:0010875"	"positive regulation of cholesterol efflux"	"5/348"	"27/18888"	0.185185185185185	10.0510855683269	6.44787251957344	0.000119285354914913	0.00219832064985011	0.00154648611328923	"PLTP/ABCA1/APOE/LRP1/ABCG1"	5
"GO:0042026"	"BP"	"GO:0042026"	"protein refolding"	"5/348"	"27/18888"	0.185185185185185	10.0510855683269	6.44787251957344	0.000119285354914913	0.00219832064985011	0.00154648611328923	"HSPB1/HSPA1B/HSPA1A/DNAJA4/HSPA6"	5
"GO:0051043"	"BP"	"GO:0051043"	"regulation of membrane protein ectodomain proteolysis"	"5/348"	"27/18888"	0.185185185185185	10.0510855683269	6.44787251957344	0.000119285354914913	0.00219832064985011	0.00154648611328923	"APOE/ADAM9/IL10/TIMP2/TSPAN15"	5
"GO:0150146"	"BP"	"GO:0150146"	"cell junction disassembly"	"5/348"	"27/18888"	0.185185185185185	10.0510855683269	6.44787251957344	0.000119285354914913	0.00219832064985011	0.00154648611328923	"C1QA/C1QC/C1QB/C3/TGFBR1"	5
"GO:0032637"	"BP"	"GO:0032637"	"interleukin-8 production"	"9/348"	"103/18888"	0.087378640776699	4.7425510545698	5.21791491925054	0.000120973218564705	0.00222134881045625	0.0015626860842054	"CD14/HSPA1B/HSPA1A/TLR7/CD74/IL10/KLF4/TLR5/TLR4"	9
"GO:0106106"	"BP"	"GO:0106106"	"cold-induced thermogenesis"	"11/348"	"152/18888"	0.0723684210526316	3.92785843920145	4.96534783449164	0.000121596554154724	0.00222473406662868	0.00156506756193065	"RB1/GATM/PDGFC/CMKLR1/APPL2/QKI/ADIPOR1/RBPJ/EPAS1/TLR4/IL18"	11
"GO:0003206"	"BP"	"GO:0003206"	"cardiac chamber morphogenesis"	"10/348"	"127/18888"	0.078740157480315	4.2736899266902	5.07139756799856	0.00012299729672311	0.00224226726544144	0.00157740190837248	"NRP1/NRP2/HIF1A/TGFBR2/CITED2/ENG/MEF2C/TGFBR1/RBPJ/HES1"	10
"GO:0042100"	"BP"	"GO:0042100"	"B cell proliferation"	"9/348"	"104/18888"	0.0865384615384615	4.69694960212202	5.17943523944033	0.000130321863160726	0.00236611506468654	0.00166452700620889	"TYROBP/TNFRSF21/CD74/IL10/NFATC2/MEF2C/CD81/TLR4/FCGR2B"	9
"GO:0002430"	"BP"	"GO:0002430"	"complement receptor mediated signaling pathway"	"4/348"	"15/18888"	0.266666666666667	14.4735632183908	7.15194014604791	0.000131644621407341	0.00236611506468654	0.00166452700620889	"CR1/C3/CMKLR1/C5AR1"	4
"GO:0003198"	"BP"	"GO:0003198"	"epithelial to mesenchymal transition involved in endocardial cushion formation"	"4/348"	"15/18888"	0.266666666666667	14.4735632183908	7.15194014604791	0.000131644621407341	0.00236611506468654	0.00166452700620889	"TGFBR2/ENG/TGFBR1/RBPJ"	4
"GO:1902903"	"BP"	"GO:1902903"	"regulation of supramolecular fiber organization"	"19/348"	"392/18888"	0.048469387755102	2.63071780436312	4.46991418293777	0.000131658336274981	0.00236611506468654	0.00166452700620889	"RB1/NRP1/MTSS1/ARHGAP18/APOE/HSPA1B/HSPA1A/EPS8/GPX1/CXCL12/FMN1/COLGALT1/BIN1/PREX1/TRPV4/TGFBR1/TMOD2/ARHGAP6/FCHSD2"	19
"GO:0015748"	"BP"	"GO:0015748"	"organophosphate ester transport"	"11/348"	"154/18888"	0.0714285714285714	3.87684729064039	4.91109300651273	0.00013657183866057	0.00244574585982957	0.00172054609463772	"PLTP/ABCA1/CR1/APOE/ANKH/ATP8B4/NPC2/ABCC5/SCARB1/ABCG1/CETP"	11
"GO:0034113"	"BP"	"GO:0034113"	"heterotypic cell-cell adhesion"	"7/348"	"62/18888"	0.112903225806452	6.12791991101224	5.54082327416406	0.00013978489302603	0.00249447126005607	0.00175482369414072	"NINJ1/SIRPA/IL10/ITGAV/DSC2/CD200R1/KLF4"	7
"GO:0043087"	"BP"	"GO:0043087"	"regulation of GTPase activity"	"16/348"	"298/18888"	0.0536912751677852	2.91414024531358	4.5630837404192	0.00014030723028465	0.0024950071687109	0.00175520069796532	"ADAP2/RGL1/CCL13/CCL4/CCL3/CCL2/TBC1D14/PLXND1/RGS1/RGS10/PREX1/RALGDS/CCL8/RGS16/CCL3L3/TBC1D2B"	16
"GO:0043491"	"BP"	"GO:0043491"	"phosphatidylinositol 3-kinase/protein kinase B signal transduction"	"16/348"	"299/18888"	0.0535117056856187	2.90439395686772	4.54758287481669	0.000145804754330212	0.00258370103127801	0.0018175955204874	"IGF1/ZFP36L1/CSF1R/MERTK/GAS6/FCGR3A/CCL3/GPX1/ENG/PIK3AP1/TGFBR1/CD28/SESN3/FGFR1/ARRB2/IL18"	16
"GO:0043534"	"BP"	"GO:0043534"	"blood vessel endothelial cell migration"	"12/348"	"183/18888"	0.0655737704918033	3.55907292255512	4.76590737275811	0.000154326778612084	0.00270533770323773	0.00190316512293154	"SPRED1/HSPB1/NRP1/APOE/HIF1A/GPX1/STARD13/SCARB1/MEF2C/KLF4/EMP2/FGFR1"	12
"GO:0032623"	"BP"	"GO:0032623"	"interleukin-2 production"	"7/348"	"63/18888"	0.111111111111111	6.03065134099617	5.47952923373514	0.00015480424900137	0.00270533770323773	0.00190316512293154	"CR1/VSIG4/PRNP/CD4/RUNX1/CD28/ZFP36"	7
"GO:0032663"	"BP"	"GO:0032663"	"regulation of interleukin-2 production"	"7/348"	"63/18888"	0.111111111111111	6.03065134099617	5.47952923373514	0.00015480424900137	0.00270533770323773	0.00190316512293154	"CR1/VSIG4/PRNP/CD4/RUNX1/CD28/ZFP36"	7
"GO:0032757"	"BP"	"GO:0032757"	"positive regulation of interleukin-8 production"	"7/348"	"63/18888"	0.111111111111111	6.03065134099617	5.47952923373514	0.00015480424900137	0.00270533770323773	0.00190316512293154	"CD14/HSPA1B/HSPA1A/TLR7/CD74/TLR5/TLR4"	7
"GO:0008625"	"BP"	"GO:0008625"	"extrinsic apoptotic signaling pathway via death domain receptors"	"8/348"	"84/18888"	0.0952380952380952	5.16912972085386	5.24657852444861	0.000158068036360688	0.00275288250266655	0.001936612187208	"GPX1/GABARAP/BAG3/TNFRSF1A/DAPK1/BCL2L1/ICAM1/ATF3"	8
"GO:0010595"	"BP"	"GO:0010595"	"positive regulation of endothelial cell migration"	"10/348"	"131/18888"	0.0763358778625954	4.14319557778363	4.94585762892743	0.000158996980954421	0.00275957773793495	0.00194132218634687	"RHOB/LGMN/HSPB1/NRP1/NRP2/SASH1/HIF1A/SCARB1/RIN2/FGFR1"	10
"GO:0007160"	"BP"	"GO:0007160"	"cell-matrix adhesion"	"14/348"	"241/18888"	0.0580912863070539	3.15295464301045	4.60845301030844	0.00016166324578142	0.00279369185809607	0.00196532096609716	"LYVE1/PLAU/NRP1/SIGLEC1/ADAM9/ITGB5/ITGA9/MMP14/FMN1/ITGAV/EMP2/PEAK1/ARHGAP6/RIN2"	14
"GO:0030316"	"BP"	"GO:0030316"	"osteoclast differentiation"	"9/348"	"107/18888"	0.0841121495327103	4.56525942636159	5.0668718052979	0.000162064997292866	0.00279369185809607	0.00196532096609716	"CSF1R/FOS/MAFB/CCL3/TYROBP/CD81/TLR4/JUNB/TNFRSF11A"	9
"GO:0097028"	"BP"	"GO:0097028"	"dendritic cell differentiation"	"6/348"	"45/18888"	0.133333333333333	7.2367816091954	5.73862725799	0.000166441700699855	0.00285941199710801	0.00201155411336452	"TMEM176A/GAS6/TMEM176B/TGFBR2/RBPJ/FCGR2B"	6
"GO:0007015"	"BP"	"GO:0007015"	"actin filament organization"	"21/348"	"467/18888"	0.0449678800856531	2.44067045706269	4.31899535219505	0.00016758968495873	0.00286940717355015	0.00201858557238698	"RHOB/MARCKS/NRP1/MTSS1/ARHGAP18/EPS8/CXCL12/ITGB5/AIF1/MYO7A/FMN1/MYO5A/BIN1/PREX1/TRPV4/EMP2/TGFBR1/TMOD2/ARHGAP6/FSCN1/FCHSD2"	21
"GO:0033674"	"BP"	"GO:0033674"	"positive regulation of kinase activity"	"16/348"	"303/18888"	0.0528052805280528	2.86605212245362	4.48621464776517	0.000169718544393996	0.00289607266999587	0.00203734435535164	"IGF1/CSF1R/MERTK/GAS6/SASH1/ADAM9/TGFBR2/PDGFC/PRNP/CD4/CD74/EMP2/FGFR1/TLR4/LCP2/TNFRSF11A"	16
"GO:0048247"	"BP"	"GO:0048247"	"lymphocyte chemotaxis"	"7/348"	"64/18888"	0.109375	5.9364224137931	5.41954207975377	0.000171103887759493	0.00290293332261106	0.00204217072315118	"GAS6/CCL13/CCL4/CCL3/CCL2/CCL8/CCL3L3"	7
"GO:0060562"	"BP"	"GO:0060562"	"epithelial tube morphogenesis"	"17/348"	"335/18888"	0.0507462686567164	2.75429747812661	4.43848562355219	0.000172157107484867	0.00290293332261106	0.00204217072315118	"RHOB/CSF1R/NRP1/MTSS1/HIF1A/PLXND1/TGFBR2/CITED2/MMP14/FMN1/STARD13/ENG/MEF2C/GZF1/RBPJ/HOXB7/HES1"	17
"GO:0034349"	"BP"	"GO:0034349"	"glial cell apoptotic process"	"4/348"	"16/18888"	0.25	13.5689655172414	6.89075500751953	0.000172984582365537	0.00290293332261106	0.00204217072315118	"RB1/GAS6/CCL2/TNFRSF21"	4
"GO:0034638"	"BP"	"GO:0034638"	"phosphatidylcholine catabolic process"	"4/348"	"16/18888"	0.25	13.5689655172414	6.89075500751953	0.000172984582365537	0.00290293332261106	0.00204217072315118	"ENPP2/SCARB1/PLA2G15/PLB1"	4
"GO:0035729"	"BP"	"GO:0035729"	"cellular response to hepatocyte growth factor stimulus"	"4/348"	"16/18888"	0.25	13.5689655172414	6.89075500751953	0.000172984582365537	0.00290293332261106	0.00204217072315118	"LGMN/NRP1/APPL2/IL10"	4
"GO:0003279"	"BP"	"GO:0003279"	"cardiac septum development"	"9/348"	"108/18888"	0.0833333333333333	4.52298850574713	5.03027302054956	0.000173980612320508	0.0029100123539285	0.00204715071714282	"NRP1/NRP2/PLXND1/TGFBR2/CITED2/ENG/TGFBR1/RBPJ/HES1"	9
"GO:1905952"	"BP"	"GO:1905952"	"regulation of lipid localization"	"12/348"	"186/18888"	0.0645161290322581	3.50166852057842	4.69740987799458	0.000179683328594605	0.00299551022801795	0.00210729720896789	"DAB2/PLTP/ABCA1/MSR1/APOE/LRP1/C3/SCARB1/ABCG1/ITGAV/CETP/TNFRSF11A"	12
"GO:0050866"	"BP"	"GO:0050866"	"negative regulation of cell activation"	"13/348"	"215/18888"	0.0604651162790698	3.28179631114675	4.61004646054251	0.000186098948120405	0.00308651578258179	0.00217131827267156	"MERTK/IL2RA/CR1/VSIG4/APOE/TYROBP/PRNP/TNFRSF21/RUNX1/CD74/CLEC4G/IL10/FCGR2B"	13
"GO:0051851"	"BP"	"GO:0051851"	"modulation by host of symbiont process"	"8/348"	"86/18888"	0.0930232558139535	5.04891740176423	5.15587483618884	0.000186360266272697	0.00308651578258179	0.00217131827267156	"CSF1R/JUN/APOE/CCL4/CCL3/IFI27/STOM/CCL8"	8
"GO:0045646"	"BP"	"GO:0045646"	"regulation of erythrocyte differentiation"	"6/348"	"46/18888"	0.130434782608696	7.07946026986507	5.65583443804043	0.000188471430160229	0.00309803881041154	0.00217942455258253	"ZFP36L1/MAFB/HSPA1B/HIF1A/HSPA1A/ZFP36"	6
"GO:0010324"	"BP"	"GO:0010324"	"membrane invagination"	"7/348"	"65/18888"	0.107692307692308	5.84509283819629	5.36081237592345	0.000188763880031508	0.00309803881041154	0.00217942455258253	"ABCA1/MSR1/C3/APPL2/AIF1/FCHO2/FCGR2B"	7
"GO:0001837"	"BP"	"GO:0001837"	"epithelial to mesenchymal transition"	"12/348"	"187/18888"	0.0641711229946524	3.48294302046838	4.67488991716443	0.000188889895899204	0.00309803881041154	0.00217942455258253	"DAB2/IGF1/SPRED1/HIF1A/TGFBR2/QKI/ENG/ADIPOR1/EMP2/TGFBR1/RBPJ/FGFR1"	12
"GO:0032611"	"BP"	"GO:0032611"	"interleukin-1 beta production"	"9/348"	"110/18888"	0.0818181818181818	4.44075235109718	4.9583974751716	0.000200008477259603	0.00325930213103431	0.00229287091717135	"IGF1/NAIP/HSPB1/CCL3/TYROBP/EGR1/SIRPA/ARRB2/TLR4"	9
"GO:0032651"	"BP"	"GO:0032651"	"regulation of interleukin-1 beta production"	"9/348"	"110/18888"	0.0818181818181818	4.44075235109718	4.9583974751716	0.000200008477259603	0.00325930213103431	0.00229287091717135	"IGF1/NAIP/HSPB1/CCL3/TYROBP/EGR1/SIRPA/ARRB2/TLR4"	9
"GO:0070723"	"BP"	"GO:0070723"	"response to cholesterol"	"5/348"	"30/18888"	0.166666666666667	9.04597701149425	6.04237738554594	0.000201234096276949	0.00326876410234481	0.00229952727425785	"ABCA1/CCL3/TGFBR2/GPR155/TGFBR1"	5
"GO:0032370"	"BP"	"GO:0032370"	"positive regulation of lipid transport"	"8/348"	"87/18888"	0.0919540229885057	4.99088386841062	5.11157207836141	0.000201992975090827	0.00327060829955371	0.00230082463975998	"DAB2/PLTP/ABCA1/APOE/LRP1/ABCG1/CETP/TNFRSF11A"	8
"GO:0030218"	"BP"	"GO:0030218"	"erythrocyte differentiation"	"10/348"	"135/18888"	0.0740740740740741	4.02043422733078	4.8252202047018	0.000203491826893602	0.00328438400858846	0.00231051564763201	"RB1/ZFP36L1/MAFB/HSPA1B/KLF2/HIF1A/HSPA1A/CITED2/EPAS1/ZFP36"	10
"GO:0060136"	"BP"	"GO:0060136"	"embryonic process involved in female pregnancy"	"3/348"	"7/18888"	0.428571428571429	23.2610837438424	8.07047459121614	0.000205413861347018	0.00329442230793256	0.00231757744297919	"CITED2/EMP2/JUNB"	3
"GO:0070426"	"BP"	"GO:0070426"	"positive regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"	"3/348"	"7/18888"	0.428571428571429	23.2610837438424	8.07047459121614	0.000205413861347018	0.00329442230793256	0.00231757744297919	"HSPA1B/HSPA1A/TLR4"	3
"GO:0060711"	"BP"	"GO:0060711"	"labyrinthine layer development"	"6/348"	"47/18888"	0.127659574468085	6.92883345561262	5.57548244001773	0.000212739088260295	0.00339755969550272	0.00239013307204497	"ZFP36L1/PCDH12/IL10/RBPJ/JUNB/HES1"	6
"GO:0043524"	"BP"	"GO:0043524"	"negative regulation of neuron apoptotic process"	"11/348"	"162/18888"	0.0679012345679012	3.68539804171988	4.70283685342299	0.000213185474185056	0.00339755969550272	0.00239013307204497	"NAIP/SNX6/LGMN/NRP1/NR4A2/HIF1A/CCL2/PLXND1/IL10/MEF2C/BCL2L1"	11
"GO:0045445"	"BP"	"GO:0045445"	"myoblast differentiation"	"9/348"	"111/18888"	0.0810810810810811	4.40074557315937	4.92310133147029	0.000214189358526897	0.0034028578965966	0.0023938602782729	"IGF1/RB1/ZFP36L1/GPX1/MEF2C/RBPJ/EPAS1/IL18/IFRD1"	9
"GO:0034599"	"BP"	"GO:0034599"	"cellular response to oxidative stress"	"14/348"	"248/18888"	0.0564516129032258	3.06395995550612	4.48250105639009	0.000217482891322936	0.003444385291327	0.00242307418720653	"RHOB/JUN/ETV5/FOS/NR4A2/HSPA1B/KLF2/HIF1A/HSPA1A/GPX1/AIF1/SIRPA/DAPK1/KLF4"	14
"GO:1901264"	"BP"	"GO:1901264"	"carbohydrate derivative transport"	"8/348"	"88/18888"	0.0909090909090909	4.93416927899687	5.06794276399081	0.000218686105151569	0.00345265165391948	0.00242888945121615	"PLTP/CR1/ANKH/NPC2/ABCC5/SCARB1/ABCG1/SLC29A1"	8
"GO:0002921"	"BP"	"GO:0002921"	"negative regulation of humoral immune response"	"4/348"	"17/18888"	0.235294117647059	12.7707910750507	6.6519488626541	0.000222937091357838	0.00347644670462006	0.00244562891798865	"A2M/CR1/VSIG4/FCGR2B"	4
"GO:0030889"	"BP"	"GO:0030889"	"negative regulation of B cell proliferation"	"4/348"	"17/18888"	0.235294117647059	12.7707910750507	6.6519488626541	0.000222937091357838	0.00347644670462006	0.00244562891798865	"TYROBP/TNFRSF21/IL10/FCGR2B"	4
"GO:0090083"	"BP"	"GO:0090083"	"regulation of inclusion body assembly"	"4/348"	"17/18888"	0.235294117647059	12.7707910750507	6.6519488626541	0.000222937091357838	0.00347644670462006	0.00244562891798865	"DNAJB1/HSPA1B/HSPA1A/DNAJA4"	4
"GO:2000310"	"BP"	"GO:2000310"	"regulation of NMDA receptor activity"	"4/348"	"17/18888"	0.235294117647059	12.7707910750507	6.6519488626541	0.000222937091357838	0.00347644670462006	0.00244562891798865	"CCL2/CRHBP/DAPK1/MEF2C"	4
"GO:0034605"	"BP"	"GO:0034605"	"cellular response to heat"	"7/348"	"67/18888"	0.104477611940299	5.67061245496655	5.24694043941881	0.000228500431791724	0.00354140730373228	0.00249132774015313	"DNAJB1/HSPA1B/HSPA1A/BAG3/HSBP1L1/HSPA6/TRPV4"	7
"GO:0055021"	"BP"	"GO:0055021"	"regulation of cardiac muscle tissue growth"	"7/348"	"67/18888"	0.104477611940299	5.67061245496655	5.24694043941881	0.000228500431791724	0.00354140730373228	0.00249132774015313	"IGF1/CITED2/RUNX1/MEF2C/TGFBR1/RBPJ/FGFR1"	7
"GO:0051347"	"BP"	"GO:0051347"	"positive regulation of transferase activity"	"18/348"	"376/18888"	0.0478723404255319	2.59831254585473	4.28889295853108	0.000229241202784832	0.00354205614546808	0.00249178419073243	"IGF1/CSF1R/MERTK/GAS6/SASH1/APOE/ADAM9/TGFBR2/PDGFC/PRNP/CD4/CD74/KLF4/EMP2/FGFR1/TLR4/LCP2/TNFRSF11A"	18
"GO:0019886"	"BP"	"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"5/348"	"31/18888"	0.161290322580645	8.75417130144605	5.9196521106077	0.000236338449974194	0.00362958564990671	0.00255335990450589	"LGMN/CTSF/CD74/HLA-DOA/FCGR2B"	5
"GO:1903055"	"BP"	"GO:1903055"	"positive regulation of extracellular matrix organization"	"5/348"	"31/18888"	0.161290322580645	8.75417130144605	5.9196521106077	0.000236338449974194	0.00362958564990671	0.00255335990450589	"RB1/RUNX1/COLGALT1/TGFBR1/FSCN1"	5
"GO:0001774"	"BP"	"GO:0001774"	"microglial cell activation"	"6/348"	"48/18888"	0.125	6.78448275862069	5.4974456903698	0.000239402808134222	0.00364352381869141	0.00256316520041287	"C1QA/CCL3/TYROBP/AIF1/CTSC/C5AR1"	6
"GO:0002861"	"BP"	"GO:0002861"	"regulation of inflammatory response to antigenic stimulus"	"6/348"	"48/18888"	0.125	6.78448275862069	5.4974456903698	0.000239402808134222	0.00364352381869141	0.00256316520041287	"GPX1/C3/IL10/CD28/CD81/FCGR2B"	6
"GO:0060043"	"BP"	"GO:0060043"	"regulation of cardiac muscle cell proliferation"	"6/348"	"48/18888"	0.125	6.78448275862069	5.4974456903698	0.000239402808134222	0.00364352381869141	0.00256316520041287	"CITED2/RUNX1/MEF2C/TGFBR1/RBPJ/FGFR1"	6
"GO:0002695"	"BP"	"GO:0002695"	"negative regulation of leukocyte activation"	"12/348"	"192/18888"	0.0625	3.39224137931034	4.56454518026951	0.000241203191250419	0.00364900827837948	0.00256702343681122	"MERTK/IL2RA/CR1/VSIG4/TYROBP/PRNP/TNFRSF21/RUNX1/CD74/CLEC4G/IL10/FCGR2B"	12
"GO:0002822"	"BP"	"GO:0002822"	"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"12/348"	"192/18888"	0.0625	3.39224137931034	4.56454518026951	0.000241203191250419	0.00364900827837948	0.00256702343681122	"CR1/C3/CD4/CLEC4G/IL10/MEF2C/CD28/TNFSF13/CD81/JUNB/IL18/FCGR2B"	12
"GO:0032715"	"BP"	"GO:0032715"	"negative regulation of interleukin-6 production"	"7/348"	"68/18888"	0.102941176470588	5.58722109533469	5.1917116893244	0.00025075240871357	0.00378218216476302	0.00266070929922576	"GAS6/KLF2/SIRPA/IL10/CD200R1/ARRB2/TLR4"	7
"GO:2001243"	"BP"	"GO:2001243"	"negative regulation of intrinsic apoptotic signaling pathway"	"9/348"	"114/18888"	0.0789473684210526	4.28493647912886	4.81966932063176	0.000261834382941164	0.00393761618025465	0.00277005483373957	"HSPB1/HIF1A/HSPA1A/GPX1/CXCL12/CD74/IL10/BCL2L1/HERPUD1"	9
"GO:0006911"	"BP"	"GO:0006911"	"phagocytosis, engulfment"	"6/348"	"49/18888"	0.122448979591837	6.6460239268121	5.42160756294563	0.000268626655873989	0.00402781033127035	0.00283350508702959	"ABCA1/MSR1/C3/APPL2/AIF1/FCGR2B"	6
"GO:0048645"	"BP"	"GO:0048645"	"animal organ formation"	"7/348"	"69/18888"	0.101449275362319	5.50624687656172	5.13756704576426	0.000274715600877568	0.00409718778229278	0.00288231109928668	"TGFBR2/CITED2/MEF2C/EMP2/RBPJ/FGFR1/HES1"	7
"GO:0014910"	"BP"	"GO:0014910"	"regulation of smooth muscle cell migration"	"8/348"	"91/18888"	0.0879120879120879	4.77150435771125	4.94091390631776	0.00027567897272333	0.00409718778229278	0.00288231109928668	"IGF1/PLAU/NRP1/LRP1/DOCK4/AIF1/MEF2C/TLR4"	8
"GO:0097006"	"BP"	"GO:0097006"	"regulation of plasma lipoprotein particle levels"	"8/348"	"91/18888"	0.0879120879120879	4.77150435771125	4.94091390631776	0.00027567897272333	0.00409718778229278	0.00288231109928668	"PLTP/ABCA1/MSR1/APOE/SCARB1/ABCG1/MYLIP/CETP"	8
"GO:0006957"	"BP"	"GO:0006957"	"complement activation, alternative pathway"	"4/348"	"18/18888"	0.222222222222222	12.0613026819923	6.43239678563102	0.00028248799819034	0.00416177085706	0.00292774433864957	"CR1/VSIG4/C3/CFD"	4
"GO:0010759"	"BP"	"GO:0010759"	"positive regulation of macrophage chemotaxis"	"4/348"	"18/18888"	0.222222222222222	12.0613026819923	6.43239678563102	0.00028248799819034	0.00416177085706	0.00292774433864957	"CSF1R/CMKLR1/TRPV4/C5AR1"	4
"GO:0035728"	"BP"	"GO:0035728"	"response to hepatocyte growth factor"	"4/348"	"18/18888"	0.222222222222222	12.0613026819923	6.43239678563102	0.00028248799819034	0.00416177085706	0.00292774433864957	"LGMN/NRP1/APPL2/IL10"	4
"GO:0003205"	"BP"	"GO:0003205"	"cardiac chamber development"	"11/348"	"168/18888"	0.0654761904761905	3.55377668308703	4.55513112591797	0.000292154833331647	0.0042917121603617	0.00301915612660348	"NRP1/NRP2/HIF1A/PLXND1/TGFBR2/CITED2/ENG/MEF2C/TGFBR1/RBPJ/HES1"	11
"GO:0002062"	"BP"	"GO:0002062"	"chondrocyte differentiation"	"9/348"	"116/18888"	0.0775862068965517	4.21105826397146	4.75267541302589	0.000298234033451452	0.00436835283679757	0.00307307171067864	"MAF/RB1/HIF1A/TGFBR2/RUNX1/TGFBI/MEF2C/TGFBR1/FGFR1"	9
"GO:0071827"	"BP"	"GO:0071827"	"plasma lipoprotein particle organization"	"6/348"	"50/18888"	0.12	6.51310344827586	5.34785957306967	0.000300580583739395	0.00439003573023417	0.00308832530600738	"PLTP/ABCA1/APOE/SCARB1/ABCG1/CETP"	6
"GO:0045860"	"BP"	"GO:0045860"	"positive regulation of protein kinase activity"	"14/348"	"257/18888"	0.0544747081712062	2.95666174694754	4.32693608939165	0.000313045277270411	0.00455894673909897	0.0032071517063366	"IGF1/CSF1R/GAS6/SASH1/ADAM9/TGFBR2/PDGFC/PRNP/CD4/EMP2/FGFR1/TLR4/LCP2/TNFRSF11A"	14
"GO:0034368"	"BP"	"GO:0034368"	"protein-lipid complex remodeling"	"5/348"	"33/18888"	0.151515151515152	8.22361546499478	5.69003015375876	0.000320312648393144	0.00461209075818185	0.00324453773895275	"PLTP/APOE/SCARB1/ABCG1/CETP"	5
"GO:0034369"	"BP"	"GO:0034369"	"plasma lipoprotein particle remodeling"	"5/348"	"33/18888"	0.151515151515152	8.22361546499478	5.69003015375876	0.000320312648393144	0.00461209075818185	0.00324453773895275	"PLTP/APOE/SCARB1/ABCG1/CETP"	5
"GO:0050869"	"BP"	"GO:0050869"	"negative regulation of B cell activation"	"5/348"	"33/18888"	0.151515151515152	8.22361546499478	5.69003015375876	0.000320312648393144	0.00461209075818185	0.00324453773895275	"CR1/TYROBP/TNFRSF21/IL10/FCGR2B"	5
"GO:0031667"	"BP"	"GO:0031667"	"response to nutrient levels"	"21/348"	"490/18888"	0.0428571428571429	2.32610837438424	4.07481595166722	0.000320334638295188	0.00461209075818185	0.00324453773895275	"FOLR2/ABCA1/A2M/GAS6/FOS/APOE/CD68/GLUL/GPX1/CYBB/GABARAP/GPR155/APPL2/SESN1/DSC2/TRPV4/C2/ZFP36/ATF3/SESN3/TNFRSF11A"	21
"GO:0032489"	"BP"	"GO:0032489"	"regulation of Cdc42 protein signal transduction"	"3/348"	"8/18888"	0.375	20.3534482758621	7.50099026556781	0.000324175066414558	0.00461494167581174	0.00324654331740422	"ABCA1/NRP1/APOE"	3
"GO:0045647"	"BP"	"GO:0045647"	"negative regulation of erythrocyte differentiation"	"3/348"	"8/18888"	0.375	20.3534482758621	7.50099026556781	0.000324175066414558	0.00461494167581174	0.00324654331740422	"ZFP36L1/MAFB/ZFP36"	3
