"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0046087"	"BP"	"GO:0046087"	"cytidine metabolic process"	"3/432"	"12/18888"	0.25	10.9305555555556	5.26458033097253	0.00224130558598131	0.0267119534591543	0.0215557258542465	"APOBEC3G/APOBEC3C/APOBEC3H"	3
"GO:0009164"	"BP"	"GO:0009164"	"nucleoside catabolic process"	"4/432"	"25/18888"	0.16	6.99555555555556	4.58932301682938	0.00233208916466017	0.0276428612398034	0.0223069398358799	"APOBEC3G/APOBEC3C/APOBEC3H/ADA"	4
"GO:1903241"	"BP"	"GO:1903241"	"U2-type prespliceosome assembly"	"4/432"	"25/18888"	0.16	6.99555555555556	4.58932301682938	0.00233208916466017	0.0276428612398034	0.0223069398358799	"DDX46/SNRPD2/SNRPB2/SF3B5"	4
"GO:0002705"	"BP"	"GO:0002705"	"positive regulation of leukocyte mediated immunity"	"10/432"	"150/18888"	0.0666666666666667	2.91481481481481	3.60217961313655	0.00240715773108639	0.0284553442357692	0.0229625886542658	"B2M/HLA-DRA/HLA-DRB1/LAG3/ITGB2/HLA-A/SASH3/PTPRC/KLRC2/CRTAM"	10
"GO:0001913"	"BP"	"GO:0001913"	"T cell mediated cytotoxicity"	"6/432"	"60/18888"	0.1	4.37222222222222	4.00261933701404	0.00243991964620445	0.0287646743155239	0.0232122085260532	"B2M/HLA-DRA/HLA-DRB1/HLA-A/PTPRC/PRF1"	6
"GO:0032635"	"BP"	"GO:0032635"	"interleukin-6 production"	"11/432"	"176/18888"	0.0625	2.73263888888889	3.53312383971631	0.00247665242632649	0.0290407469990219	0.0234349907007238	"HMGB1/CYBA/IL16/PYCARD/CD84/PTPN6/ARRB2/HAVCR2/INPP5D/CD74/NLRC3"	11
"GO:0032675"	"BP"	"GO:0032675"	"regulation of interleukin-6 production"	"11/432"	"176/18888"	0.0625	2.73263888888889	3.53312383971631	0.00247665242632649	0.0290407469990219	0.0234349907007238	"HMGB1/CYBA/IL16/PYCARD/CD84/PTPN6/ARRB2/HAVCR2/INPP5D/CD74/NLRC3"	11
"GO:0002262"	"BP"	"GO:0002262"	"myeloid cell homeostasis"	"11/432"	"177/18888"	0.0621468926553672	2.71720025109856	3.51166961555056	0.00258803014809294	0.0301844585721428	0.0243579308055806	"B2M/RPS17/HMGB1/RAC2/HCLS1/RPS14/ID2/HMGB2/LYAR/INPP5D/ANXA1"	11
"GO:0072331"	"BP"	"GO:0072331"	"signal transduction by p53 class mediator"	"11/432"	"177/18888"	0.0621468926553672	2.71720025109856	3.51166961555056	0.00258803014809294	0.0301844585721428	0.0243579308055806	"RPS20/RPL23/RPL26/DDX5/SHISA5/RPL37/PYCARD/IFI16/SP100/CD74/HNRNPK"	11
"GO:2001056"	"BP"	"GO:2001056"	"positive regulation of cysteine-type endopeptidase activity"	"9/432"	"127/18888"	0.0708661417322835	3.09842519685039	3.63012796019533	0.00259604027010087	0.0301971404218133	0.0243681646686802	"HMGB1/LCK/CTSD/ARL6IP5/LAPTM5/PYCARD/IFI16/TNFSF10/CASP1"	9
"GO:0002820"	"BP"	"GO:0002820"	"negative regulation of adaptive immune response"	"6/432"	"61/18888"	0.0983606557377049	4.30054644808743	3.95016082731801	0.00265491933072665	0.0307998886186959	0.0248545639472282	"SPN/PTPRC/PTPN6/HAVCR2/SAMSN1/JAK3"	6
"GO:0001911"	"BP"	"GO:0001911"	"negative regulation of leukocyte mediated cytotoxicity"	"4/432"	"26/18888"	0.153846153846154	6.72649572649573	4.47029637736815	0.00270692780371138	0.0311546677566993	0.0251408598128339	"HLA-A/PTPRC/ARRB2/HAVCR2"	4
"GO:0046629"	"BP"	"GO:0046629"	"gamma-delta T cell activation"	"4/432"	"26/18888"	0.153846153846154	6.72649572649573	4.47029637736815	0.00270692780371138	0.0311546677566993	0.0251408598128339	"CD3G/JAML/CD3E/PTPRC"	4
"GO:0046639"	"BP"	"GO:0046639"	"negative regulation of alpha-beta T cell differentiation"	"4/432"	"26/18888"	0.153846153846154	6.72649572649573	4.47029637736815	0.00270692780371138	0.0311546677566993	0.0251408598128339	"HMGB1/RUNX3/JAK3/ANXA1"	4
"GO:0002708"	"BP"	"GO:0002708"	"positive regulation of lymphocyte mediated immunity"	"9/432"	"128/18888"	0.0703125	3.07421875	3.60244779868959	0.00273744020918077	0.0314229320853856	0.025357340885043	"B2M/HLA-DRA/HLA-DRB1/LAG3/HLA-A/SASH3/PTPRC/KLRC2/CRTAM"	9
"GO:0019722"	"BP"	"GO:0019722"	"calcium-mediated signaling"	"13/432"	"232/18888"	0.0560344827586207	2.44995210727969	3.39971848180845	0.00274846165099494	0.0314666396893436	0.0253926115787459	"CXCR6/CXCR3/TBC1D10C/CXCR4/CD3E/LAT/PTPRC/CCR5/CALM3/GBP1/SLA2/TMBIM4/ADA"	13
"GO:0045639"	"BP"	"GO:0045639"	"positive regulation of myeloid cell differentiation"	"8/432"	"105/18888"	0.0761904761904762	3.33121693121693	3.6647928523036	0.00283383092102392	0.032349062698041	0.0261046998388594	"EVI2B/HLA-DRB1/HCLS1/ID2/HMGB2/INPP5D/TESC/CD74"	8
"GO:0002357"	"BP"	"GO:0002357"	"defense response to tumor cell"	"3/432"	"13/18888"	0.230769230769231	10.0897435897436	5.01573290123558	0.00286456138638893	0.032349062698041	0.0261046998388594	"LAPTM5/ABI3/PRF1"	3
"GO:0045006"	"BP"	"GO:0045006"	"DNA deamination"	"3/432"	"13/18888"	0.230769230769231	10.0897435897436	5.01573290123558	0.00286456138638893	0.032349062698041	0.0261046998388594	"APOBEC3G/APOBEC3C/APOBEC3H"	3
"GO:2000403"	"BP"	"GO:2000403"	"positive regulation of lymphocyte migration"	"5/432"	"43/18888"	0.116279069767442	5.08397932816537	4.10179796102748	0.00287894553885911	0.032349062698041	0.0261046998388594	"CCL5/CORO1A/DOCK8/PYCARD/SPN"	5
"GO:0002763"	"BP"	"GO:0002763"	"positive regulation of myeloid leukocyte differentiation"	"6/432"	"62/18888"	0.0967741935483871	4.23118279569892	3.89881760254953	0.00288381624254069	0.032349062698041	0.0261046998388594	"EVI2B/HLA-DRB1/HCLS1/ID2/TESC/CD74"	6
"GO:0034113"	"BP"	"GO:0034113"	"heterotypic cell-cell adhesion"	"6/432"	"62/18888"	0.0967741935483871	4.23118279569892	3.89881760254953	0.00288381624254069	0.032349062698041	0.0261046998388594	"CD2/LCK/ITGB7/ITGB2/ITGB1/PTPRC"	6
"GO:0032612"	"BP"	"GO:0032612"	"interleukin-1 production"	"9/432"	"129/18888"	0.0697674418604651	3.05038759689922	3.57503709402431	0.00288486597651031	0.032349062698041	0.0261046998388594	"HMGB1/IL16/PYCARD/IFI16/ACP5/ARRB2/HAVCR2/CASP1/ANXA1"	9
"GO:0032652"	"BP"	"GO:0032652"	"regulation of interleukin-1 production"	"9/432"	"129/18888"	0.0697674418604651	3.05038759689922	3.57503709402431	0.00288486597651031	0.032349062698041	0.0261046998388594	"HMGB1/IL16/PYCARD/IFI16/ACP5/ARRB2/HAVCR2/CASP1/ANXA1"	9
"GO:0051279"	"BP"	"GO:0051279"	"regulation of release of sequestered calcium ion into cytosol"	"7/432"	"83/18888"	0.0843373493975904	3.68741633199465	3.75397954831269	0.00290776288972807	0.0323652498372332	0.0261177623629209	"CORO1A/CYBA/PTPN6/SRI/CALM3/DIAPH1/FKBP1A"	7
"GO:0072332"	"BP"	"GO:0072332"	"intrinsic apoptotic signaling pathway by p53 class mediator"	"7/432"	"83/18888"	0.0843373493975904	3.68741633199465	3.75397954831269	0.00290776288972807	0.0323652498372332	0.0261177623629209	"RPL26/DDX5/SHISA5/PYCARD/IFI16/CD74/HNRNPK"	7
"GO:0097193"	"BP"	"GO:0097193"	"intrinsic apoptotic signaling pathway"	"16/432"	"319/18888"	0.0501567398119122	2.19296412399861	3.28763079318122	0.00290856899041619	0.0323652498372332	0.0261177623629209	"RPL26/LCK/ARL6IP5/PARK7/DDX5/SHISA5/PYCARD/IFI16/PARP1/ENO1/CASP4/DAPK2/PLEKHF1/TMBIM6/CD74/HNRNPK"	16
"GO:0022618"	"BP"	"GO:0022618"	"protein-RNA complex assembly"	"13/432"	"234/18888"	0.0555555555555556	2.42901234567901	3.36521252084894	0.00295905324147228	0.032843232161074	0.0265034794147136	"RPL13A/RPL23A/RPL38/RPS27/RPSA/RPS14/DDX46/SNRPD2/RPL6/CELF2/XRCC5/SNRPB2/SF3B5"	13
"GO:0002901"	"BP"	"GO:0002901"	"mature B cell apoptotic process"	"2/432"	"4/18888"	0.5	21.8611111111111	6.38373732889666	0.00303732125922984	0.0332050008339864	0.0267954156202733	"CD74/ADA"	2
"GO:0002905"	"BP"	"GO:0002905"	"regulation of mature B cell apoptotic process"	"2/432"	"4/18888"	0.5	21.8611111111111	6.38373732889666	0.00303732125922984	0.0332050008339864	0.0267954156202733	"CD74/ADA"	2
"GO:0002906"	"BP"	"GO:0002906"	"negative regulation of mature B cell apoptotic process"	"2/432"	"4/18888"	0.5	21.8611111111111	6.38373732889666	0.00303732125922984	0.0332050008339864	0.0267954156202733	"CD74/ADA"	2
"GO:1903613"	"BP"	"GO:1903613"	"regulation of protein tyrosine phosphatase activity"	"2/432"	"4/18888"	0.5	21.8611111111111	6.38373732889666	0.00303732125922984	0.0332050008339864	0.0267954156202733	"PTPRC/LGALS3"	2
"GO:1990966"	"BP"	"GO:1990966"	"ATP generation from poly-ADP-D-ribose"	"2/432"	"4/18888"	0.5	21.8611111111111	6.38373732889666	0.00303732125922984	0.0332050008339864	0.0267954156202733	"PARP1/NUDT5"	2
"GO:2000520"	"BP"	"GO:2000520"	"regulation of immunological synapse formation"	"2/432"	"4/18888"	0.5	21.8611111111111	6.38373732889666	0.00303732125922984	0.0332050008339864	0.0267954156202733	"HAVCR2/LGALS3"	2
"GO:0032418"	"BP"	"GO:0032418"	"lysosome localization"	"7/432"	"84/18888"	0.0833333333333333	3.64351851851852	3.71493698742865	0.00311114864953925	0.033842469848604	0.0273098335321151	"VAMP8/RAC2/BLOC1S1/MYH9/LAT/CD84/RNF167"	7
"GO:1990849"	"BP"	"GO:1990849"	"vacuolar localization"	"7/432"	"84/18888"	0.0833333333333333	3.64351851851852	3.71493698742865	0.00311114864953925	0.033842469848604	0.0273098335321151	"VAMP8/RAC2/BLOC1S1/MYH9/LAT/CD84/RNF167"	7
"GO:0032615"	"BP"	"GO:0032615"	"interleukin-12 production"	"6/432"	"63/18888"	0.0952380952380952	4.16402116402116	3.84854647016243	0.00312715794149514	0.0338477988605504	0.0273141338810494	"HMGB1/IL16/LAPTM5/ACP5/ARRB2/JAK3"	6
"GO:0032655"	"BP"	"GO:0032655"	"regulation of interleukin-12 production"	"6/432"	"63/18888"	0.0952380952380952	4.16402116402116	3.84854647016243	0.00312715794149514	0.0338477988605504	0.0273141338810494	"HMGB1/IL16/LAPTM5/ACP5/ARRB2/JAK3"	6
"GO:0032689"	"BP"	"GO:0032689"	"negative regulation of type II interferon production"	"5/432"	"44/18888"	0.113636363636364	4.96843434343434	4.03193537685738	0.00318810537865933	0.0344220684695841	0.0277775518140615	"HMGB1/HLA-DRB1/CD96/LAPTM5/HAVCR2"	5
"GO:0002292"	"BP"	"GO:0002292"	"T cell differentiation involved in immune response"	"7/432"	"85/18888"	0.0823529411764706	3.60065359477124	3.67648646093468	0.00332522902652114	0.0358139481819388	0.0289007559835911	"HLA-DRA/HMGB1/HLA-DRB1/SPN/LY9/JAK3/ANXA1"	7
"GO:0030888"	"BP"	"GO:0030888"	"regulation of B cell proliferation"	"6/432"	"64/18888"	0.09375	4.09895833333333	3.79930657963377	0.00338549596127897	0.0362838658061397	0.0292799650705208	"IKZF3/SASH3/PTPRC/INPP5D/CD74/ADA"	6
"GO:0048524"	"BP"	"GO:0048524"	"positive regulation of viral process"	"6/432"	"64/18888"	0.09375	4.09895833333333	3.79930657963377	0.00338549596127897	0.0362838658061397	0.0292799650705208	"CCL5/HMGB1/HLA-DRB1/LGALS1/CD74/TRIM38"	6
"GO:0009152"	"BP"	"GO:0009152"	"purine ribonucleotide biosynthetic process"	"12/432"	"211/18888"	0.0568720379146919	2.48657187993681	3.32221821065857	0.00349749113994893	0.0373922949815128	0.0301744333642653	"TMSB4X/NDUFB8/NDUFA12/NDUFA1/PARP1/ENO1/NDUFA3/SDHC/NDUFB9/ADA/NDUFS5/NDUFB1"	12
"GO:0043300"	"BP"	"GO:0043300"	"regulation of leukocyte degranulation"	"5/432"	"45/18888"	0.111111111111111	4.85802469135802	3.96415665404631	0.00352047517522911	0.0375459968566	0.0302984660557615	"VAMP8/RAC2/ITGB2/CD84/KLRC2"	5
"GO:0002573"	"BP"	"GO:0002573"	"myeloid leukocyte differentiation"	"13/432"	"239/18888"	0.0543933054393305	2.37819618781962	3.28047545840923	0.0035436355351811	0.0376750164789589	0.0304025809275413	"ANXA2/EVI2B/HLA-DRB1/RBPJ/HCLS1/ID2/MYH9/IFI16/CDC42/PARP1/INPP5D/TESC/CD74"	13
"GO:0050857"	"BP"	"GO:0050857"	"positive regulation of antigen receptor-mediated signaling pathway"	"4/432"	"28/18888"	0.142857142857143	6.24603174603175	4.25004627425593	0.00357635178302964	0.0376750164789589	0.0304025809275413	"LCK/CMTM3/PTPRC/ADA"	4
"GO:0006122"	"BP"	"GO:0006122"	"mitochondrial electron transport, ubiquinol to cytochrome c"	"3/432"	"14/18888"	0.214285714285714	9.36904761904762	4.79250587843552	0.00358439519458228	0.0376750164789589	0.0304025809275413	"UQCRB/UQCRH/UQCR10"	3
"GO:0046131"	"BP"	"GO:0046131"	"pyrimidine ribonucleoside metabolic process"	"3/432"	"14/18888"	0.214285714285714	9.36904761904762	4.79250587843552	0.00358439519458228	0.0376750164789589	0.0304025809275413	"APOBEC3G/APOBEC3C/APOBEC3H"	3
"GO:0046133"	"BP"	"GO:0046133"	"pyrimidine ribonucleoside catabolic process"	"3/432"	"14/18888"	0.214285714285714	9.36904761904762	4.79250587843552	0.00358439519458228	0.0376750164789589	0.0304025809275413	"APOBEC3G/APOBEC3C/APOBEC3H"	3
"GO:1903265"	"BP"	"GO:1903265"	"positive regulation of tumor necrosis factor-mediated signaling pathway"	"3/432"	"14/18888"	0.214285714285714	9.36904761904762	4.79250587843552	0.00358439519458228	0.0376750164789589	0.0304025809275413	"LAPTM5/CASP4/CASP1"	3
"GO:0010324"	"BP"	"GO:0010324"	"membrane invagination"	"6/432"	"65/18888"	0.0923076923076923	4.03589743589744	3.751059260827	0.00365938521267722	0.038278748915343	0.0308897744571315	"ITGB2/BIN2/CHMP4A/MYH9/CDC42/SH3BP1"	6
"GO:0043903"	"BP"	"GO:0043903"	"regulation of biological process involved in symbiotic interaction"	"6/432"	"65/18888"	0.0923076923076923	4.03589743589744	3.751059260827	0.00365938521267722	0.038278748915343	0.0308897744571315	"HMGB1/HLA-DRB1/LGALS1/IFITM2/CD74/TRIM38"	6
"GO:0010506"	"BP"	"GO:0010506"	"regulation of autophagy"	"17/432"	"357/18888"	0.0476190476190476	2.08201058201058	3.15769922853194	0.00371010902258082	0.0387164965466449	0.0312430233480491	"HMGB1/PARK7/CTSA/ATP6V0E1/GAPDH/TSPO/PYCARD/IFI16/FKBP8/ATP6V0E2/CALCOCO2/DAPK2/PLEKHF1/PIP4K2A/ATP6V1E1/TRIM38/CISD1"	17
"GO:0002218"	"BP"	"GO:0002218"	"activation of innate immune response"	"15/432"	"298/18888"	0.0503355704697987	2.20078299776286	3.19659444153634	0.003754460052721	0.0390858108591145	0.0315410486529306	"HMGB1/TRAF3IP3/CYBA/PYCARD/CTSS/IFI16/PARP1/OASL/KLRC2/ARRB2/HAVCR2/XRCC5/CASP1/NLRC3/IFI35"	15
"GO:0045047"	"BP"	"GO:0045047"	"protein targeting to ER"	"5/432"	"46/18888"	0.108695652173913	4.7524154589372	3.89835069313051	0.00387700467225822	0.0402654628104532	0.032492991538926	"SRP14/CHMP4A/SEC62/SPCS2/SRP9"	5
"GO:0002700"	"BP"	"GO:0002700"	"regulation of production of molecular mediator of immune response"	"11/432"	"187/18888"	0.0588235294117647	2.5718954248366	3.30496306896587	0.00394018195861807	0.0407262655483569	0.0328648451926218	"B2M/CD96/LAPTM5/HLA-A/SASH3/PYCARD/ACP5/PTPRC/TMBIM6/CD74/JAK3"	11
"GO:0032507"	"BP"	"GO:0032507"	"maintenance of protein location in cell"	"6/432"	"66/18888"	0.0909090909090909	3.97474747474747	3.70376787581637	0.00394938338536335	0.0407262655483569	0.0328648451926218	"TMSB4X/TMSB10/PARK7/TSPO/TWF2/SP100"	6
"GO:1901224"	"BP"	"GO:1901224"	"positive regulation of non-canonical NF-kappaB signal transduction"	"6/432"	"66/18888"	0.0909090909090909	3.97474747474747	3.70376787581637	0.00394938338536335	0.0407262655483569	0.0328648451926218	"CD27/LAPTM5/PYCARD/HAVCR2/ACTN4/IFI35"	6
"GO:0043280"	"BP"	"GO:0043280"	"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"	"8/432"	"111/18888"	0.0720720720720721	3.15115115115115	3.47755403062045	0.00398859641429089	0.041033626318719	0.0331128758922263	"HMGB1/LCK/CTSD/ARL6IP5/LAPTM5/PYCARD/TNFSF10/CASP1"	8
"GO:0045185"	"BP"	"GO:0045185"	"maintenance of protein location"	"7/432"	"88/18888"	0.0795454545454545	3.47790404040404	3.56452338369522	0.00403523662580834	0.0414157697924141	0.0334212539361067	"TMSB4X/TMSB10/PARK7/TSPO/TWF2/YWHAB/SP100"	7
"GO:0031342"	"BP"	"GO:0031342"	"negative regulation of cell killing"	"4/432"	"29/18888"	0.137931034482759	6.03065134099617	4.14780623648414	0.00407472458523077	0.0416251724608352	0.0335902354567033	"HLA-A/PTPRC/ARRB2/HAVCR2"	4
"GO:0034656"	"BP"	"GO:0034656"	"nucleobase-containing small molecule catabolic process"	"4/432"	"29/18888"	0.137931034482759	6.03065134099617	4.14780623648414	0.00407472458523077	0.0416251724608352	0.0335902354567033	"APOBEC3G/APOBEC3C/APOBEC3H/ADA"	4
"GO:1902106"	"BP"	"GO:1902106"	"negative regulation of leukocyte differentiation"	"8/432"	"112/18888"	0.0714285714285714	3.12301587301587	3.44758741807149	0.00421194744154561	0.0428949809971699	0.0346149319371935	"HMGB1/LAG3/ID2/RUNX3/INPP5D/CD74/JAK3/ANXA1"	8
"GO:0071826"	"BP"	"GO:0071826"	"protein-RNA complex organization"	"13/432"	"244/18888"	0.0532786885245902	2.32946265938069	3.19783522929644	0.00421869482984545	0.0428949809971699	0.0346149319371935	"RPL13A/RPL23A/RPL38/RPS27/RPSA/RPS14/DDX46/SNRPD2/RPL6/CELF2/XRCC5/SNRPB2/SF3B5"	13
"GO:0043666"	"BP"	"GO:0043666"	"regulation of phosphoprotein phosphatase activity"	"5/432"	"47/18888"	0.106382978723404	4.65130023640662	3.83441462331094	0.00425864014169882	0.0432004379025355	0.0348614262762322	"PTPRC/ITGA1/LGALS3/CALM3/FKBP1A"	5
"GO:0001768"	"BP"	"GO:0001768"	"establishment of T cell polarity"	"3/432"	"15/18888"	0.2	8.74444444444445	4.59060579986756	0.00440511277913321	0.0445826031150326	0.0359767911428049	"DOCK8/MYH9/CRTAM"	3
"GO:2000116"	"BP"	"GO:2000116"	"regulation of cysteine-type endopeptidase activity"	"11/432"	"190/18888"	0.0578947368421053	2.5312865497076	3.24556464201126	0.00444042831099317	0.0447324440936541	0.0360977082094595	"HMGB1/LCK/PSMB9/CTSD/ARL6IP5/PARK7/LAPTM5/PYCARD/IFI16/TNFSF10/CASP1"	11
"GO:2001242"	"BP"	"GO:2001242"	"regulation of intrinsic apoptotic signaling pathway"	"11/432"	"190/18888"	0.0578947368421053	2.5312865497076	3.24556464201126	0.00444042831099317	0.0447324440936541	0.0360977082094595	"RPL26/LCK/PARK7/PYCARD/PARP1/ENO1/DAPK2/PLEKHF1/TMBIM6/CD74/HNRNPK"	11
"GO:0031640"	"BP"	"GO:0031640"	"killing of cells of another organism"	"7/432"	"90/18888"	0.0777777777777778	3.40061728395062	3.49255242246404	0.00456869605062504	0.0457156321400961	0.0368911107595457	"GZMA/GZMH/GZMB/NKG7/GAPDH/PRF1/GBP1"	7
"GO:0141061"	"BP"	"GO:0141061"	"disruption of cell in another organism"	"7/432"	"90/18888"	0.0777777777777778	3.40061728395062	3.49255242246404	0.00456869605062504	0.0457156321400961	0.0368911107595457	"GZMA/GZMH/GZMB/NKG7/GAPDH/PRF1/GBP1"	7
"GO:0032715"	"BP"	"GO:0032715"	"negative regulation of interleukin-6 production"	"6/432"	"68/18888"	0.0882352941176471	3.8578431372549	3.61191571139876	0.00457994755736406	0.0457156321400961	0.0368911107595457	"CD84/PTPN6/ARRB2/HAVCR2/INPP5D/NLRC3"	6
"GO:0045576"	"BP"	"GO:0045576"	"mast cell activation"	"6/432"	"68/18888"	0.0882352941176471	3.8578431372549	3.61191571139876	0.00457994755736406	0.0457156321400961	0.0368911107595457	"VAMP8/RAC2/LAT/LCP2/CD84/PTPN6"	6
"GO:0039694"	"BP"	"GO:0039694"	"viral RNA genome replication"	"4/432"	"30/18888"	0.133333333333333	5.82962962962963	4.05024422734999	0.00461798645245538	0.0459900842593844	0.0371125851886825	"APOBEC3G/APOBEC3C/APOBEC3H/MPHOSPH8"	4
"GO:0031295"	"BP"	"GO:0031295"	"T cell costimulation"	"5/432"	"48/18888"	0.104166666666667	4.55439814814815	3.77225303159669	0.00466632287975414	0.0463656045591972	0.0374156185347029	"LCK/LGALS1/CD3E/SPN/PTPN6"	5
"GO:0002711"	"BP"	"GO:0002711"	"positive regulation of T cell mediated immunity"	"6/432"	"69/18888"	0.0869565217391304	3.80193236714976	3.56729064692614	0.00492163744871318	0.0487913239801975	0.0393730995897054	"B2M/HLA-DRA/HLA-DRB1/HLA-A/SASH3/PTPRC"	6
"GO:0030885"	"BP"	"GO:0030885"	"regulation of myeloid dendritic cell activation"	"2/432"	"5/18888"	0.4	17.4888888888889	5.64151139792967	0.00498565447674102	0.0488706175899872	0.0394370870969177	"CD2/HAVCR2"	2
"GO:0032415"	"BP"	"GO:0032415"	"regulation of sodium:proton antiporter activity"	"2/432"	"5/18888"	0.4	17.4888888888889	5.64151139792967	0.00498565447674102	0.0488706175899872	0.0394370870969177	"TESC/ACTN4"	2
"GO:0032417"	"BP"	"GO:0032417"	"positive regulation of sodium:proton antiporter activity"	"2/432"	"5/18888"	0.4	17.4888888888889	5.64151139792967	0.00498565447674102	0.0488706175899872	0.0394370870969177	"TESC/ACTN4"	2
"GO:0071593"	"BP"	"GO:0071593"	"lymphocyte aggregation"	"2/432"	"5/18888"	0.4	17.4888888888889	5.64151139792967	0.00498565447674102	0.0488706175899872	0.0394370870969177	"RAC2/MSN"	2
"GO:1905599"	"BP"	"GO:1905599"	"positive regulation of low-density lipoprotein receptor activity"	"2/432"	"5/18888"	0.4	17.4888888888889	5.64151139792967	0.00498565447674102	0.0488706175899872	0.0394370870969177	"ANXA2/HNRNPK"	2
"GO:0006911"	"BP"	"GO:0006911"	"phagocytosis, engulfment"	"5/432"	"49/18888"	0.102040816326531	4.46145124716553	3.71177727858958	0.00510098774691182	0.0497774240537569	0.0401688520562184	"ITGB2/BIN2/MYH9/CDC42/SH3BP1"	5
"GO:0031294"	"BP"	"GO:0031294"	"lymphocyte costimulation"	"5/432"	"49/18888"	0.102040816326531	4.46145124716553	3.71177727858958	0.00510098774691182	0.0497774240537569	0.0401688520562184	"LCK/LGALS1/CD3E/SPN/PTPN6"	5
"GO:0022626"	"CC"	"GO:0022626"	"cytosolic ribosome"	"38/448"	"122/19894"	0.311475409836066	13.8314549180328	21.5776688871445	5.29939590385648e-33	3.19553573002546e-30	2.20901134518649e-30	"RPL13A/RPS29/RPL27A/RPS17/RPL31/RPL21/RPS20/RPL23A/RPL37A/RPL7/RPS11/RPL23/RPL26/UBA52/RPS6/RPL38/RPL27/RPS27/RPS15A/RPL10A/RPL15/RPSA/RPS2/RPS10/RPL34/RPL35/RPS18/RPS14/RPL41/RPL36A/RPL9/RPS25/RPS16/RPL37/RPL4/RPL6/RPL7L1/RPL35A"	38
"GO:0044391"	"CC"	"GO:0044391"	"ribosomal subunit"	"39/448"	"193/19894"	0.202072538860104	8.97328367875648	16.8945155379561	5.03051972833545e-26	1.51670169809314e-23	1.0484662170636e-23	"RPL13A/RPS29/RPL27A/RPS17/RPL31/RPL21/RPS20/RPL23A/RPL37A/RPL7/RPS11/RPL23/RPL26/UBA52/RPS6/RPL38/RPL27/RPS27/RPS15A/RPL10A/RPL15/RPSA/RPS2/RPS10/RPL34/RPL35/RPS18/RPS14/RPL41/RPL36A/RPL9/RPS25/RPS16/RPL37/RPL4/RPL6/RPL7L1/RPL35A/MRPL51"	39
"GO:0022625"	"CC"	"GO:0022625"	"cytosolic large ribosomal subunit"	"24/448"	"60/19894"	0.4	17.7625	19.7370967138071	2.68075688815579e-24	5.38832134519313e-22	3.72484114985857e-22	"RPL13A/RPL27A/RPL31/RPL21/RPL23A/RPL37A/RPL7/RPL23/RPL26/UBA52/RPL38/RPL27/RPL10A/RPL15/RPL34/RPL35/RPL41/RPL36A/RPL9/RPL37/RPL4/RPL6/RPL7L1/RPL35A"	24
"GO:0030055"	"CC"	"GO:0030055"	"cell-substrate junction"	"53/448"	"431/19894"	0.122969837587007	5.46062935034803	14.2103210200758	4.04096580086924e-24	6.09175594481037e-22	4.21111172932689e-22	"B2M/RPL13A/RPS29/RPS17/RPL31/RPL37A/RPL7/RPS11/RPL23/ARPC3/EVL/CAP1/RPL38/RPL27/RPL10A/RAC2/LCP1/ITGB7/RPS2/MSN/ANXA5/RPS10/ANXA6/CD99/ITGB2/ARPC5/ZYX/RPS18/IL16/RPS14/ITGB1/ARPC2/RPL9/RPS16/CNN2/RPL4/MYH9/RPL6/CDC42/PTPRC/ARPC1B/ITGA1/YWHAB/LPXN/APBB1IP/PPIB/FERMT3/TLN1/CFL1/HNRNPK/SH3KBP1/ACTN4/ANXA1"	53
"GO:0005925"	"CC"	"GO:0005925"	"focal adhesion"	"52/448"	"421/19894"	0.123515439429929	5.48485748218527	14.1171578372442	9.09977031419291e-24	1.09743229989166e-21	7.58633483035872e-22	"B2M/RPL13A/RPS29/RPS17/RPL31/RPL37A/RPL7/RPS11/RPL23/ARPC3/EVL/CAP1/RPL38/RPL27/RPL10A/RAC2/LCP1/ITGB7/RPS2/MSN/ANXA5/RPS10/ANXA6/CD99/ITGB2/ARPC5/ZYX/RPS18/IL16/RPS14/ITGB1/ARPC2/RPL9/RPS16/CNN2/RPL4/MYH9/RPL6/CDC42/PTPRC/ARPC1B/ITGA1/YWHAB/LPXN/APBB1IP/PPIB/TLN1/CFL1/HNRNPK/SH3KBP1/ACTN4/ANXA1"	52
"GO:0005840"	"CC"	"GO:0005840"	"ribosome"	"39/448"	"251/19894"	0.155378486055777	6.89977589641434	14.2771813256837	1.18973395006406e-21	1.19568261981438e-19	8.26552007412926e-20	"RPL13A/RPS29/RPL27A/RPS17/RPL31/RPL21/RPS20/RPL23A/RPL37A/RPL7/RPS11/RPL23/RPL26/UBA52/RPS6/RPL38/RPL27/RPS27/RPS15A/RPL10A/RPL15/RPSA/RPS2/RPS10/RPL34/RPL35/RPS18/RPS14/RPL41/RPL36A/RPL9/RPS25/RPS16/RPL37/RPL4/RPL6/RPL7L1/RPL35A/MRPL51"	39
