"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0050684"	"BP"	"GO:0050684"	"regulation of mRNA processing"	"17/891"	"134/18888"	0.126865671641791	2.68938137594854	4.36670073578282	0.000191631957068146	0.00544021833676794	0.00459935374542213	"RBM3/HNRNPA1/RBM8A/SRSF9/C1QBP/HNRNPK/NPM1/NCL/HNRNPA2B1/KHDRBS1/SRSF3/PUF60/THRAP3/RBMX/RNPS1/RBM42/CLNS1A"	17
"GO:0043484"	"BP"	"GO:0043484"	"regulation of RNA splicing"	"21/891"	"186/18888"	0.112903225806452	2.3933963288802	4.24920214082995	0.000192543241684179	0.00544089934565615	0.00459992949451652	"RBM3/HNRNPA1/RBM8A/SRSF9/C1QBP/HNRNPK/NPM1/NCL/HNRNPA2B1/KHDRBS1/SRSF3/SF3B5/PUF60/THRAP3/RBMX/TAF10/RNPS1/RBM42/RPS13/ENY2/CLNS1A"	21
"GO:0042832"	"BP"	"GO:0042832"	"defense response to protozoan"	"7/891"	"27/18888"	0.259259259259259	5.49594712557676	5.20164852350061	0.000196561253563347	0.00552896149931397	0.00467438036600428	"LYST/MYD88/GBP1/TSPAN32/SLC11A1/GBP2/NKG7"	7
"GO:0006935"	"BP"	"GO:0006935"	"chemotaxis"	"40/891"	"466/18888"	0.0858369098712446	1.81962688400457	3.98621802078077	0.000199718342720308	0.00559211359616863	0.00472777139099984	"LSP1/S100A8/PLP2/SPN/CORO1A/ANXA1/JAML/RAC2/S100A4/RPS19/S100A12/DDT/RPL13A/TYMP/CKLF/LYST/LGALS3/RALA/C1QBP/CCR2/FPR1/S100A9/TREM1/PPIA/SEMA3C/GPSM3/HMGB2/CXCR4/PPIB/FLT1/ADAM8/CREB3/PLA2G7/TNFSF14/CCR5/NRG1/CCL20/ITGB2/FPR2/XCR1"	40
"GO:0043161"	"BP"	"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	"35/891"	"389/18888"	0.089974293059126	1.9073338353544	4.02335231896031	0.000202705082484715	0.00564994348089216	0.00477666282888623	"PSMB9/PSMB8/PSMB3/PSMB1/PARK7/PSMA4/PSMA7/PSMA1/RPL11/PSMA5/EIF3H/PSMA3/PSMA2/PSMB2/PSMD8/PSMC3/PSMD13/ASB2/PSMB6/PSMB7/PSMD7/PSMC1/PSMC5/PSMD4/UBE2N/PSMC6/PSMB10/SKP1/FBXO6/PSMD3/PSMD14/PSMC2/PSMB5/RNF187/PSMB4"	35
"GO:0051651"	"BP"	"GO:0051651"	"maintenance of location in cell"	"24/891"	"228/18888"	0.105263157894737	2.2314371788056	4.16240322190909	0.000205738927162043	0.00570855701971788	0.00482621679577549	"FLNA/S100A8/CORO1A/CYBA/TXN/PARK7/GSTO1/DIAPH1/GHITM/PTPRC/FKBP1A/PTPN6/ANXA6/S100A9/TWF2/TSPO/SKP1/SRI/TMEM38B/CCR5/CAMK2D/LCK/XCR1/GSN"	24
"GO:0043300"	"BP"	"GO:0043300"	"regulation of leukocyte degranulation"	"9/891"	"45/18888"	0.2	4.23973063973064	4.84128243823848	0.000212588596274275	0.00587204176735972	0.0049644326062153	"FGR/STXBP2/RAC2/PRAM1/CCR2/ADORA2B/HLA-F/SPI1/ITGB2"	9
"GO:0031343"	"BP"	"GO:0031343"	"positive regulation of cell killing"	"12/891"	"76/18888"	0.157894736842105	3.3471557682084	4.56196036053568	0.000215752410055791	0.0058991694374478	0.00498736730171841	"CD1C/CD1E/CD1D/PTPRC/HLA-C/CD1B/HLA-A/CD1A/HLA-F/HLA-B/SPI1/CD226"	12
"GO:0042267"	"BP"	"GO:0042267"	"natural killer cell mediated cytotoxicity"	"12/891"	"76/18888"	0.157894736842105	3.3471557682084	4.56196036053568	0.000215752410055791	0.0058991694374478	0.00498736730171841	"CORO1A/SLAMF7/LYST/PTPN6/TUBB/HLA-A/CD2/RAB27A/HLA-F/HLA-B/CD226/NKG7"	12
"GO:0070486"	"BP"	"GO:0070486"	"leukocyte aggregation"	"5/891"	"13/18888"	0.384615384615385	8.15332815332815	5.74059129728597	0.000216456804211636	0.0058991694374478	0.00498736730171841	"S100A8/CD44/RAC2/S100A9/MSN"	5
"GO:0042330"	"BP"	"GO:0042330"	"taxis"	"40/891"	"468/18888"	0.0854700854700855	1.81185070073959	3.95707760253047	0.000218254662476613	0.00592184774471943	0.00500654034791485	"LSP1/S100A8/PLP2/SPN/CORO1A/ANXA1/JAML/RAC2/S100A4/RPS19/S100A12/DDT/RPL13A/TYMP/CKLF/LYST/LGALS3/RALA/C1QBP/CCR2/FPR1/S100A9/TREM1/PPIA/SEMA3C/GPSM3/HMGB2/CXCR4/PPIB/FLT1/ADAM8/CREB3/PLA2G7/TNFSF14/CCR5/NRG1/CCL20/ITGB2/FPR2/XCR1"	40
"GO:0032210"	"BP"	"GO:0032210"	"regulation of telomere maintenance via telomerase"	"10/891"	"55/18888"	0.181818181818182	3.85430058157331	4.71673613392131	0.000219591954782776	0.00593188487545367	0.00501502609462171	"HNRNPA1/CCT8/CCT5/CCT2/CCT6A/CCT3/HNRNPC/XRCC5/CCT7/GCH1"	10
"GO:0002709"	"BP"	"GO:0002709"	"regulation of T cell mediated immunity"	"14/891"	"99/18888"	0.141414141414141	2.99778934122368	4.4344089247469	0.000221508474656023	0.00595741213416987	0.00503660774552591	"CD1C/SPN/CD55/CD1E/CD1D/PTPRC/HLA-C/CD1B/HLA-A/CCR2/IL4I1/CD1A/HLA-F/HLA-B"	14
"GO:0061620"	"BP"	"GO:0061620"	"glycolytic process through glucose-6-phosphate"	"6/891"	"20/18888"	0.3	6.35959595959596	5.33585966479662	0.000237497228033673	0.00635953276114621	0.00537657480149777	"ENO1/PKM/PGK1/PGAM1/TPI1/PFKP"	6
"GO:0034314"	"BP"	"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	"9/891"	"46/18888"	0.195652173913043	4.14756258234519	4.75565207311067	0.000253367408951177	0.00675499544212442	0.00571091299352195	"RNH1/ARPC3/ARPC1B/ARPC2/BRK1/ACTR3/GMFG/ARPC5/ARPC4"	9
"GO:0009116"	"BP"	"GO:0009116"	"nucleoside metabolic process"	"10/891"	"56/18888"	0.178571428571429	3.78547378547379	4.64478001866992	0.000256180943832339	0.00680043959991299	0.00574933309808279	"APOBEC3A/TYMP/CDA/UPP1/DGUOK/APOBEC3G/APRT/ERH/PNP/NUDT1"	10
"GO:0050727"	"BP"	"GO:0050727"	"regulation of inflammatory response"	"37/891"	"425/18888"	0.0870588235294118	1.84552980788275	3.92276721190826	0.000259656539825088	0.00686299095779068	0.00580221623701705	"LGALS2/FGR/S100A8/GSTP1/SPN/ANXA1/CST7/PARK7/LILRA5/RPS19/S100A12/DDT/PSMA1/ACP5/IDO1/PTPRC/BIRC3/MYD88/PTPN6/LGALS1/CCR2/FABP4/S100A9/ADORA2B/IFI35/FYN/GPSM3/USP18/ADAM8/NMI/PLA2G7/LPL/PSMB4/CASP1/FPR2/NKG7/DNASE1L3"	37
"GO:0002824"	"BP"	"GO:0002824"	"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"	"16/891"	"125/18888"	0.128	2.71342760942761	4.27651413400291	0.000264149684373186	0.00695178482650804	0.00587728572639683	"CD1C/CD55/CD1E/IL27RA/CD1D/PTPRC/HLA-C/CD1B/HLA-A/CCR2/CD1A/HLA-F/RIPK2/SLC11A1/HLA-B/CD226"	16
"GO:0097193"	"BP"	"GO:0097193"	"intrinsic apoptotic signaling pathway"	"30/891"	"319/18888"	0.0940438871473354	1.99360374908964	3.98230563939238	0.000266840340001643	0.00699258532004304	0.00591177991231709	"S100A8/ENO1/RPL26/RPS3/PARK7/CD44/RPS7/BCL2A1/BID/CRIP1/ERP29/EIF5A/HNRNPK/PPIF/S100A9/PPIA/CYCS/NDUFA13/ZNF385A/FYN/ARL6IP5/CDKN2D/PHLDA3/CYP1B1/CREB3/VDAC2/IFI6/LCK/TRAP1/HDAC1"	30
"GO:0034446"	"BP"	"GO:0034446"	"substrate adhesion-dependent cell spreading"	"14/891"	"101/18888"	0.138613861386139	2.93842717605094	4.34612029518033	0.00027408125709712	0.00715177135540229	0.00604636143876065	"FLNA/S100A10/ITGB7/MYADM/GBP1/ARPC2/C1QBP/FN1/PARVG/CIB1/CDC42/ACTN4/LPXN/TACSTD2"	14
"GO:0006278"	"BP"	"GO:0006278"	"RNA-templated DNA biosynthetic process"	"12/891"	"78/18888"	0.153846153846154	3.26133126133126	4.45284290906654	0.00027708486954249	0.00719951025438369	0.0060867215990043	"HNRNPA1/CCT8/CCT5/CCT2/CCT6A/CCT3/HNRNPC/XRCC5/CCT7/TERF2IP/NHP2/GCH1"	12
"GO:0000056"	"BP"	"GO:0000056"	"ribosomal small subunit export from nucleus"	"4/891"	"8/18888"	0.5	10.5993265993266	6.04233848569479	0.000295597598030647	0.0076159851727896	0.00643882428262245	"RAN/NPM1/RPS15/NUP88"	4
"GO:0051665"	"BP"	"GO:0051665"	"membrane raft localization"	"4/891"	"8/18888"	0.5	10.5993265993266	6.04233848569479	0.000295597598030647	0.0076159851727896	0.00643882428262245	"PTPRC/RALA/CD2/GSN"	4
"GO:0002886"	"BP"	"GO:0002886"	"regulation of myeloid leukocyte mediated immunity"	"10/891"	"57/18888"	0.175438596491228	3.719061964676	4.57446305927652	0.000297736852263446	0.00763900576602279	0.0064582867095242	"FGR/STXBP2/RAC2/PRAM1/DDX21/CCR2/ADORA2B/SPI1/ITGB2/DNASE1L3"	10
"GO:1903039"	"BP"	"GO:1903039"	"positive regulation of leukocyte cell-cell adhesion"	"27/891"	"277/18888"	0.0974729241877256	2.06629471611421	3.97788818156698	0.000301417584064683	0.00770121927285264	0.00651088421718667	"SPN/CORO1A/IL2RG/ANXA1/RPS3/ACTB/CD44/CD55/CD1D/PTPRC/PTPN6/RUNX3/LGALS1/HLA-A/CCR2/IGFBP2/IL4I1/HLA-DOB/FYN/RIPK2/PNP/ADAM8/CHST2/CD3E/TNFSF14/LCK/ITGB2"	27
"GO:1903037"	"BP"	"GO:1903037"	"regulation of leukocyte cell-cell adhesion"	"34/891"	"382/18888"	0.0890052356020942	1.88679112239322	3.89598273069903	0.000303580055833564	0.00772428590195607	0.0065303855644477	"SPN/CORO1A/IL2RG/ANXA1/RPS3/ACTB/CD44/CD55/CD1D/IDO1/PTPRC/LGALS3/PTPN6/RUNX3/LGALS1/HLA-A/CCR2/IRF1/IGFBP2/IL4I1/HLA-DOB/FYN/RIPK2/TSPAN32/PNP/ADAM8/CHST2/SDC4/CD3E/TNFSF14/LCK/ITGB2/PAWR/PRDX2"	34
"GO:0051235"	"BP"	"GO:0051235"	"maintenance of location"	"31/891"	"337/18888"	0.0919881305637982	1.95002447821439	3.91549223456423	0.000313005255297427	0.00793119101439596	0.00670531049299621	"FLNA/S100A8/CORO1A/CD36/CYBA/TXN/PARK7/GSTO1/DIAPH1/GHITM/PTPRC/FKBP1A/PTPN6/G3BP2/ANXA6/S100A9/PLIN2/TWF2/CES1/TSPO/SKP1/SRI/TMEM38B/CCR5/CAMK2D/LPL/LCK/XCR1/DGAT2/GSN/CPT1A"	31
"GO:0045576"	"BP"	"GO:0045576"	"mast cell activation"	"11/891"	"68/18888"	0.161764705882353	3.42919389978214	4.46505808085801	0.000315312589713883	0.0079567769552491	0.00672694175586257	"FGR/STXBP2/RAC2/S100A12/PTPN6/CLNK/FCER1A/ADORA2B/CD300LF/LAT/CD226"	11
"GO:0009127"	"BP"	"GO:0009127"	"purine nucleoside monophosphate biosynthetic process"	"6/891"	"21/18888"	0.285714285714286	6.05675805675806	5.15882364329036	0.000319301437768077	0.00799165884242388	0.00675643214181646	"DGUOK/APRT/ATIC/PAICS/ADSL/IMPDH2"	6
"GO:0019677"	"BP"	"GO:0019677"	"NAD catabolic process"	"6/891"	"21/18888"	0.285714285714286	6.05675805675806	5.15882364329036	0.000319301437768077	0.00799165884242388	0.00675643214181646	"ENO1/PKM/PGK1/PGAM1/TPI1/PFKP"	6
"GO:0006177"	"BP"	"GO:0006177"	"GMP biosynthetic process"	"5/891"	"14/18888"	0.357142857142857	7.57094757094757	5.47243142756558	0.000323666364826248	0.00803531234459334	0.00679333836253685	"APRT/ATIC/PAICS/ADSL/IMPDH2"	5
"GO:0098761"	"BP"	"GO:0098761"	"cellular response to interleukin-7"	"5/891"	"14/18888"	0.357142857142857	7.57094757094757	5.47243142756558	0.000323666364826248	0.00803531234459334	0.00679333836253685	"LSP1/IL2RG/PDIA3/YBX1/ATIC"	5
"GO:0002819"	"BP"	"GO:0002819"	"regulation of adaptive immune response"	"22/891"	"207/18888"	0.106280193236715	2.25299695831097	4.03325251314642	0.000325270854225161	0.00804258418592213	0.00679948623539439	"CD1C/SPN/ANXA1/CD55/CD1E/IL27RA/CD1D/PTPRC/HLA-C/PTPN6/CD1B/HLA-A/CCR2/IRF1/IL4I1/CD1A/HLA-F/RIPK2/SLC11A1/HLA-B/SAMSN1/CD226"	22
"GO:0051438"	"BP"	"GO:0051438"	"regulation of ubiquitin-protein transferase activity"	"8/891"	"38/18888"	0.210526315789474	4.4628743576112	4.75437177876567	0.00032883167469609	0.00809797521781696	0.00684631578050409	"RPS2/RPL23/PARK7/RPL5/RPS7/RPL11/UBE2L3/SKP1"	8
"GO:2000278"	"BP"	"GO:2000278"	"regulation of DNA biosynthetic process"	"15/891"	"115/18888"	0.130434782608696	2.76504172156346	4.22432515670396	0.000330914184825488	0.00811666312539958	0.00686211520111802	"RGCC/HNRNPA1/CCT8/CCT5/CCT2/CCT6A/CCT3/HNRNPC/XRCC5/PARM1/HNRNPA2B1/CCT7/HNRNPD/CYP1B1/GCH1"	15
"GO:0009166"	"BP"	"GO:0009166"	"nucleotide catabolic process"	"19/891"	"167/18888"	0.11377245508982	2.41182281900845	4.07750211346173	0.000346148203589414	0.00845649714904497	0.00714942295104997	"FBP1/ENO1/PKM/PGK1/ALDOA/LDHA/EIF6/PGAM1/TPI1/TYMP/GAPDH/UPP1/SLC2A6/PFKP/SUCLG1/PNP/DCTPP1/ACOT7/ITPA"	19
"GO:0043123"	"BP"	"GO:0043123"	"positive regulation of canonical NF-kappaB signal transduction"	"22/891"	"208/18888"	0.105769230769231	2.24216524216524	4.00814005191702	0.000347952504372392	0.00846684427306153	0.0071581707770845	"FLNA/CD36/S100A4/S100A12/LTB/GAPDH/BIRC3/MYD88/FKBP1A/CXXC5/DDX21/LGALS1/TERF2IP/UBE2N/RIPK2/APOL3/S100B/RHOC/LAMTOR5/REL/CASP1/PIM2"	22
"GO:0032970"	"BP"	"GO:0032970"	"regulation of actin filament-based process"	"34/891"	"385/18888"	0.0883116883116883	1.87208885390704	3.84671764892437	0.000350382224699224	0.0084714843133948	0.00716209363193419	"FLNA/S100A10/COTL1/CORO1A/ACTG1/RNH1/VASP/RGCC/RHOF/ARPC3/RALA/CNN2/CAPG/MYADM/ARPC2/BRK1/ABRACL/WDR1/ADD3/GMFG/CDC42/TWF2/ARPC5/SRI/RHOC/PAK1/SDC4/CAMK2D/SVIL/CYFIP2/CDC42EP2/GSN/MTPN/TACSTD2"	34
"GO:0097530"	"BP"	"GO:0097530"	"granulocyte migration"	"18/891"	"154/18888"	0.116883116883117	2.47776465958284	4.0970443259218	0.000352874464680965	0.0084714843133948	0.00716209363193419	"S100A8/ANXA1/JAML/RAC2/S100A12/CKLF/LGALS3/MYD88/C1QBP/WDR1/S100A9/TREM1/PPIA/PPIB/ADAM8/CCL20/MCOLN2/ITGB2"	18
"GO:0009261"	"BP"	"GO:0009261"	"ribonucleotide catabolic process"	"17/891"	"141/18888"	0.120567375886525	2.5558659884901	4.12606568669989	0.000353669273357643	0.0084714843133948	0.00716209363193419	"FBP1/ENO1/PKM/PGK1/ALDOA/LDHA/EIF6/PGAM1/TPI1/GAPDH/UPP1/SLC2A6/PFKP/SUCLG1/PNP/ACOT7/ITPA"	17
"GO:0051092"	"BP"	"GO:0051092"	"positive regulation of NF-kappaB transcription factor activity"	"17/891"	"141/18888"	0.120567375886525	2.5558659884901	4.12606568669989	0.000353669273357643	0.0084714843133948	0.00716209363193419	"S100A8/CD36/RPS3/S100A12/RAB7B/MYD88/NPM1/S100A9/PPIA/TERF2IP/CIB1/UBE2N/TRAF1/RIPK2/LAMTOR5/MTPN/SLCO3A1"	17
"GO:0002711"	"BP"	"GO:0002711"	"positive regulation of T cell mediated immunity"	"11/891"	"69/18888"	0.159420289855072	3.37949543746645	4.40586752283415	0.000359379609933768	0.00857476952573489	0.0072494146177506	"CD1C/CD55/CD1E/CD1D/PTPRC/HLA-C/CD1B/HLA-A/CD1A/HLA-F/HLA-B"	11
"GO:0002449"	"BP"	"GO:0002449"	"lymphocyte mediated immunity"	"33/891"	"372/18888"	0.0887096774193548	1.8805256869773	3.8164554537941	0.000392635044337753	0.0093319305886787	0.0078895454645591	"CD1C/SPN/CORO1A/CD55/CD1E/IL27RA/CD1D/SLAMF7/LYST/PTPRC/HLA-C/MYD88/PTPN6/CD1B/TUBB/HLA-A/CD2/C1QBP/CTSH/CCR2/CLNK/RAB27A/MYO1G/IL4I1/CD1A/FCER1A/HLA-F/IGKC/HLA-B/TCIRG1/CD226/FCMR/NKG7"	33
"GO:0008154"	"BP"	"GO:0008154"	"actin polymerization or depolymerization"	"21/891"	"196/18888"	0.107142857142857	2.27128427128427	3.98073353214783	0.000394989972247425	0.00935165447807416	0.00790622074098178	"COTL1/CORO1A/VASP/DIAPH1/CFL1/ARPC3/CAPG/MYADM/ARPC2/BRK1/WDR1/ADD3/MSRB1/TWF2/ARPC5/ARPC4/SVIL/CYFIP2/CDC42EP2/GSN/MTPN"	21
"GO:0007006"	"BP"	"GO:0007006"	"mitochondrial membrane organization"	"15/891"	"117/18888"	0.128205128205128	2.71777605110938	4.14701927061892	0.000399506246998457	0.00942220117920977	0.00796586342699353	"BID/SLC25A6/GHITM/SLC25A5/ACAA2/TIMM8B/PPIF/NDUFA13/TOMM22/SAMM50/IMMT/VDAC2/TOMM40/TIMM13/MTX1"	15
"GO:0051283"	"BP"	"GO:0051283"	"negative regulation of sequestering of calcium ion"	"16/891"	"130/18888"	0.123076923076923	2.60906500906501	4.09611635659951	0.000413745880906347	0.00972065035140889	0.00821818295407848	"FLNA/CORO1A/CYBA/GSTO1/DIAPH1/GHITM/PTPRC/FKBP1A/PTPN6/ANXA6/SRI/TMEM38B/CCR5/CAMK2D/LCK/XCR1"	16
"GO:0045785"	"BP"	"GO:0045785"	"positive regulation of cell adhesion"	"40/891"	"485/18888"	0.0824742268041237	1.74834253184769	3.71490120936275	0.000449845994547334	0.0105182580924742	0.00889250885869386	"FLNA/S100A10/SPN/CORO1A/IL2RG/ANXA1/CD36/RPS3/ACTB/CD44/CD55/CD1D/PTPRC/MYADM/PTPN6/RUNX3/ARPC2/LGALS1/HLA-A/C1QBP/CCR2/FN1/IGFBP2/IL4I1/HLA-DOB/TGM2/FYN/CIB1/CDC42/RIPK2/PNP/ADAM19/STK4/ADAM8/CHST2/SDC4/CD3E/TNFSF14/LCK/ITGB2"	40
"GO:0002821"	"BP"	"GO:0002821"	"positive regulation of adaptive immune response"	"16/891"	"131/18888"	0.122137404580153	2.58914848227825	4.06105358455135	0.000451125550932926	0.0105182580924742	0.00889250885869386	"CD1C/CD55/CD1E/IL27RA/CD1D/PTPRC/HLA-C/CD1B/HLA-A/CCR2/CD1A/HLA-F/RIPK2/SLC11A1/HLA-B/CD226"	16
"GO:1900182"	"BP"	"GO:1900182"	"positive regulation of protein localization to nucleus"	"13/891"	"94/18888"	0.138297872340426	2.93172863385629	4.17754095999251	0.000458357488541066	0.0106389956833901	0.0089945847050325	"FLNA/PARK7/RAN/CCT8/CCT5/CCT2/CCT6A/CCT3/NPM1/CCT7/FYN/LAMTOR5/TPR"	13
"GO:0071677"	"BP"	"GO:0071677"	"positive regulation of mononuclear cell migration"	"11/891"	"71/18888"	0.154929577464789	3.28429838288993	4.29068960422369	0.000463139325670893	0.0106389956833901	0.0089945847050325	"SPN/CORO1A/LGALS3/C1QBP/CCR2/ADAM8/CREB3/PLA2G7/TNFSF14/CCL20/FPR2"	11
"GO:0000054"	"BP"	"GO:0000054"	"ribosomal subunit export from nucleus"	"5/891"	"15/18888"	0.333333333333333	7.0662177328844	5.22953937956489	0.000466713933273311	0.0106389956833901	0.0089945847050325	"EIF6/RAN/NPM1/RPS15/NUP88"	5
"GO:0033750"	"BP"	"GO:0033750"	"ribosome localization"	"5/891"	"15/18888"	0.333333333333333	7.0662177328844	5.22953937956489	0.000466713933273311	0.0106389956833901	0.0089945847050325	"EIF6/RAN/NPM1/RPS15/NUP88"	5
"GO:0051444"	"BP"	"GO:0051444"	"negative regulation of ubiquitin-protein transferase activity"	"5/891"	"15/18888"	0.333333333333333	7.0662177328844	5.22953937956489	0.000466713933273311	0.0106389956833901	0.0089945847050325	"RPL23/PARK7/RPL5/RPS7/RPL11"	5
"GO:0098760"	"BP"	"GO:0098760"	"response to interleukin-7"	"5/891"	"15/18888"	0.333333333333333	7.0662177328844	5.22953937956489	0.000466713933273311	0.0106389956833901	0.0089945847050325	"LSP1/IL2RG/PDIA3/YBX1/ATIC"	5
"GO:1902903"	"BP"	"GO:1902903"	"regulation of supramolecular fiber organization"	"34/891"	"392/18888"	0.086734693877551	1.83865869580155	3.73344418833321	0.000485393513376155	0.0110238260148984	0.00931993393129653	"FLNA/S100A10/COTL1/CORO1A/ACTG1/RNH1/RPS3/PARK7/VASP/RGCC/ARPC3/CAPG/MYADM/ARPC2/BRK1/WDR1/ADD3/PFDN5/GMFG/CIB1/CDC42/VBP1/TWF2/ARPC5/RHOC/PAK1/SDC4/SVIL/CYFIP2/CDC42EP2/GSN/MTPN/TACSTD2/HAUS1"	34
"GO:0051282"	"BP"	"GO:0051282"	"regulation of sequestering of calcium ion"	"16/891"	"132/18888"	0.121212121212121	2.56953372104887	4.02631536361711	0.000491369582578771	0.0111183700382768	0.00939986480559505	"FLNA/CORO1A/CYBA/GSTO1/DIAPH1/GHITM/PTPRC/FKBP1A/PTPN6/ANXA6/SRI/TMEM38B/CCR5/CAMK2D/LCK/XCR1"	16
"GO:0008637"	"BP"	"GO:0008637"	"apoptotic mitochondrial changes"	"14/891"	"107/18888"	0.130841121495327	2.77365555870229	4.0937573840092	0.00050059704327239	0.0112855186373025	0.0095411781660856	"BCL2A1/BID/SLC25A6/GHITM/SLC25A5/ACAA2/PRELID1/PPIF/ATG3/GGCT/VDAC2/IFI6/FAM162A/PIM2"	14
"GO:0042256"	"BP"	"GO:0042256"	"cytosolic ribosome assembly"	"4/891"	"9/18888"	0.444444444444444	9.42162364384587	5.62273835191987	0.000512210251975494	0.0114630411135538	0.00969126197072342	"RPL38/EIF6/C1QBP/XRCC5"	4
"GO:1904667"	"BP"	"GO:1904667"	"negative regulation of ubiquitin protein ligase activity"	"4/891"	"9/18888"	0.444444444444444	9.42162364384587	5.62273835191987	0.000512210251975494	0.0114630411135538	0.00969126197072342	"RPL23/RPL5/RPS7/RPL11"	4
"GO:0050766"	"BP"	"GO:0050766"	"positive regulation of phagocytosis"	"11/891"	"72/18888"	0.152777777777778	3.23868312757202	4.23463035142334	0.000523755389782591	0.0116787929096249	0.00987366619972923	"FCN1/CFP/IL2RG/CD36/CYBA/PTPRC/RAB27A/CD300LF/LMAN2/SLC11A1/FPR2"	11
"GO:1901796"	"BP"	"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"14/891"	"108/18888"	0.12962962962963	2.74797356278838	4.05339780045009	0.000550703785274883	0.0122352014902376	0.010344073769942	"RPL26/RPL37/RPL23/CD44/RPL5/RPS7/RPS20/RPL11/EIF5A/HNRNPK/NPM1/ZNF385A/EEF1E1/RPS15"	14
"GO:2001234"	"BP"	"GO:2001234"	"negative regulation of apoptotic signaling pathway"	"24/891"	"244/18888"	0.0983606557377049	2.08511342937572	3.79595266534021	0.000559629617036144	0.0123802982729706	0.0104667437419542	"ENO1/GSTP1/PARK7/CD44/BID/SLC25A6/GHITM/LGALS3/SLC25A5/ACAA2/PRELID1/PPIF/PPIA/NDUFA13/ZNF385A/FYN/HMGB2/CDKN2D/CREB3/VDAC2/IFI6/TRAP1/PRDX2/HDAC1"	24
"GO:0000245"	"BP"	"GO:0000245"	"spliceosomal complex assembly"	"13/891"	"96/18888"	0.135416666666667	2.87065095398429	4.08848264187972	0.000563291457625374	0.0123802982729706	0.0104667437419542	"SNRPF/SNRPB/SNRPD3/SNRPE/SRSF9/SNRPD2/SNRPB2/SF3B5/PUF60/SNRPD1/SNRPG/PRPF6/DDX46"	13
"GO:0001910"	"BP"	"GO:0001910"	"regulation of leukocyte mediated cytotoxicity"	"13/891"	"96/18888"	0.135416666666667	2.87065095398429	4.08848264187972	0.000563291457625374	0.0123802982729706	0.0104667437419542	"CD1C/CD1E/CD1D/PTPRC/HLA-C/CD1B/HLA-A/CD1A/HLA-F/HLA-B/SPI1/CD226/DNASE1L3"	13
"GO:0050867"	"BP"	"GO:0050867"	"positive regulation of cell activation"	"33/891"	"380/18888"	0.0868421052631579	1.84093567251462	3.68464042386706	0.000571260238129689	0.0125105992150402	0.01057690478492	"FLNA/SPN/CORO1A/IL2RG/ANXA1/RPS3/ACTB/CD55/LILRA5/CD1D/XRCC6/LILRA2/PTPRC/MYD88/PTPN6/RUNX3/LGALS1/HLA-A/CD2/CCR2/IGFBP2/IL4I1/HLA-DOB/FYN/RIPK2/PNP/TOX/SPI1/ADAM8/CD3E/TNFSF14/LCK/CD226"	33
"GO:0016032"	"BP"	"GO:0016032"	"viral process"	"36/891"	"428/18888"	0.0841121495327103	1.78306428773718	3.64605938637406	0.000595019316793858	0.0129845496461919	0.0109775993077721	"FCN1/RPSA/APOBEC3A/ANPEP/CD55/RAN/EIF3L/ISG20/CFL1/EIF3F/ITGB7/EEF1A1/PSMC3/LGALS1/PRMT1/CSNK2B/APOBEC3G/PPIA/CLEC5A/LY6E/CHMP4A/CHMP2A/EIF3A/CXCR4/PPIB/OAS1/PABPC1/BANF1/EIF3G/SSB/LAMTOR5/PCBP1/CCR5/OASL/GSN/HDAC1"	36
"GO:1900024"	"BP"	"GO:1900024"	"regulation of substrate adhesion-dependent cell spreading"	"10/891"	"62/18888"	0.161290322580645	3.419137612686	4.24519530587184	0.00059934817986038	0.01303263488973	0.0110182522800014	"FLNA/S100A10/MYADM/GBP1/ARPC2/C1QBP/CIB1/CDC42/ACTN4/TACSTD2"	10
"GO:0072526"	"BP"	"GO:0072526"	"pyridine-containing compound catabolic process"	"13/891"	"97/18888"	0.134020618556701	2.84105661425249	4.04481207144088	0.000622942516718636	0.0134978215990059	0.0114115376412099	"FBP1/ENO1/PKM/PGK1/ALDOA/LDHA/EIF6/PGAM1/TPI1/GAPDH/SLC2A6/PFKP/PNP"	13
"GO:0002367"	"BP"	"GO:0002367"	"cytokine production involved in immune response"	"15/891"	"122/18888"	0.122950819672131	2.60639178671966	3.9606440939106	0.000626372333851624	0.0135243491238668	0.0114339649526288	"CD36/CD55/ACP5/UBE2J1/MYD88/DDX21/HLA-A/SCIMP/CCR2/CLNK/TREM1/HLA-F/RIPK2/SLAMF9/CD226"	15
"GO:0009154"	"BP"	"GO:0009154"	"purine ribonucleotide catabolic process"	"16/891"	"135/18888"	0.118518518518519	2.51243297169223	3.9239903247746	0.00063109732582413	0.0135785571998371	0.0114797943847972	"FBP1/ENO1/PKM/PGK1/ALDOA/LDHA/EIF6/PGAM1/TPI1/GAPDH/SLC2A6/PFKP/SUCLG1/PNP/ACOT7/ITPA"	16
